PL_Code,Description,Movement_Status,Inventory_Aging_Class,Inventory_Value,Operational_ABC,Source_Universe
56502576,ND FUSE 16Amps capacity,Active,Monitor,26822.95,C,Operational
56502576,ND FUSE 16Amps capacity,Active,Monitor,26822.95,C,Operational
56502576,ND FUSE 16Amps capacity,Active,Monitor,26822.95,C,Operational
56502576,ND FUSE 16Amps capacity,Active,Monitor,26822.95,B,Operational
539807450013,Transmitter Insert,Dead Stock,Dead Stock,700.0,C,Operational
539807460018,Dot Matrix printer,Dead Stock,Dead Stock,24303.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,C,Operational
56301571,ROTARY TYPE  IRS  POINT MACHINE110V 143MM,Dead Stock,Dead Stock,0.0,B,Operational
563045890010,Tool Kit For IRS Point Machine,Dead Stock,Dead Stock,0.0,C,Operational
563045900014,Point CT Box ( Iron ),Active,Active,30586.0,C,Operational
539807470012,IRS POINT MACHINE 143MM IP-67/400V ACI.,Active,Active,0.0,C,Operational
561300880010,S/L Token less B/I Transmitter (TX-1800HZ ),Slow Moving,Slow Moving,0.0,C,Operational
561300890015,S/L Token less B/I Transmitter (TX-2700HZ ),Dead Stock,Dead Stock,0.0,C,Operational
561300900010,S/L Token less B/I Receiver (RX-1800HZ ),Slow Moving,Slow Moving,0.0,C,Operational
561300910014,S/L Token less B/I Receiver (RX-2700HZ ),Dead Stock,Dead Stock,0.0,C,Operational
539807480017,Train Shunt Meter,Active,Monitor,18711.0,C,Operational
567900950016,FRB Hood 3 Aspect.,Active,Active,0.0,C,Operational
561300920019,UFSBI Block Instruments,Dead Stock,Dead Stock,0.0,C,Operational
539807490011,Measuring Tape 5 Mts Long,Slow Moving,Slow Moving,0.0,C,Operational
539807500016,Hacksaw Frame 300MM,Slow Moving,Slow Moving,0.0,C,Operational
539807510010,Long Nose Plier 6 inch,Slow Moving,Slow Moving,0.0,C,Operational
539807520015,Cutting Plier 8 Inch,Slow Moving,Slow Moving,0.0,C,Operational
567900960010,Adjustable Wrench 8 Inch,Slow Moving,Slow Moving,0.0,C,Operational
539807530010,Infrared Handheld Thermo Meter ( FLUKE ),Slow Moving,Slow Moving,0.0,C,Operational
539807540014,Megger MC 941 ( analog Insulation Tester ),Slow Moving,Very Slow Moving,0.0,C,Operational
539807550019,Digital Multi Meter Rish-15S,Dead Stock,Dead Stock,0.0,C,Operational
539807560013,SPT ( Signal Post Telephone 24VDC ),Slow Moving,Slow Moving,0.0,C,Operational
539807570018,Insulation test Megger (Yokins) Handle Type,Active,Active,0.0,C,Operational
567910050014,ANNOUNCIATOR 10 WAY,Slow Moving,Slow Moving,0.0,C,Operational
567910060019,Electrical Signalling equipments  ANNOUNCIATOR 6 WAY,Slow Moving,Slow Moving,0.0,C,Operational
549007500010,Fit & Forget Bond Wire 1.5 Mts Long Continuity bond wire.,Dead Stock,Dead Stock,0.0,C,Operational
549007510015,Fit & Forget Lead Wire 2 Mts Long.,Active,Monitor,0.0,C,Operational
553000160017,L Bracket Insulation Set,Slow Moving,Slow Moving,6892.83,C,Operational
563045820018,"D Bracket Insulation Set for IRS Point machine ( 1 RH Plate, 1 LH Plate, Bush-S-23199-04 n....",Slow Moving,Slow Moving,167413.01,C,Operational
563045820018,"D Bracket Insulation Set for IRS Point machine ( 1 RH Plate, 1 LH Plate, Bush-S-23199-04 n....",Slow Moving,Slow Moving,167413.01,C,Operational
563045820018,"D Bracket Insulation Set for IRS Point machine ( 1 RH Plate, 1 LH Plate, Bush-S-23199-04 n....",Slow Moving,Slow Moving,167413.01,C,Operational
563045830012,"Stretcher Bar Insulation Set for IRS Point machine ( Plate-T 10367, 01 no, Bush-T-10368-02....",Active,Monitor,649.0,C,Operational
563045830012,"Stretcher Bar Insulation Set for IRS Point machine ( Plate-T 10367, 01 no, Bush-T-10368-02....",Active,Monitor,649.0,C,Operational
563045840080,"Gauge Tie Plate Insulation Complete Set ( Plate-T--10371= 1 no, Bush-T-10368=03 Nos and Wa....",Active,Active,117705.0,C,Operational
563047080014,POINT MACHINE For Thick Web Switch (TWS) 220MM,Dead Stock,Dead Stock,0.0,C,Operational
563047080014,POINT MACHINE For Thick Web Switch (TWS) 220MM,Dead Stock,Dead Stock,0.0,C,Operational
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dead Stock,Dead Stock,0.0,C,Operational
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dead Stock,Dead Stock,0.0,C,Operational
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dead Stock,Dead Stock,0.0,C,Operational
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dead Stock,Dead Stock,0.0,C,Operational
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,Dead Stock,Dead Stock,0.0,C,Operational
545401070025,FIT & FORGET LEAD WIRE ( 3 METER LONG ),Active,Monitor,0.0,C,Operational
56160100,Battery Charger 230V  AC /24V DC 40 amps. to RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or l....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160100,Battery Charger 230V  AC /24V DC 40 amps. to RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or l....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160100,Battery Charger 230V  AC /24V DC 40 amps. to RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or l....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160100,Battery Charger 230V  AC /24V DC 40 amps. to RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or l....,Slow Moving,Very Slow Moving,0.0,B,Operational
56160100,Battery Charger 230V  AC /24V DC 40 amps. to RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or l....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Slow Moving,Very Slow Moving,0.0,C,Operational
56160010,Battery Charger 230V/24V/30 Amps. As per RDSO Specn. No. IRS.S.86/2000 (Amndt.-4) or lates....,Slow Moving,Very Slow Moving,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,C,Operational
56500452,BATTERY CHARGER 230V / 110V / 30 AMPS SPECN.No.IRS-S-86/2000 WITH AMENDMENT - 4. OR LATEST....,Active,Active,0.0,B,Operational
430371710010,MULTI METER ( FLUKE),Slow Moving,Slow Moving,0.0,C,Operational
721434780012,TORQUE WRENCH (TW100R),Dead Stock,Dead Stock,3500.0,C,Operational
721434790017,DOUBLE END SPANNER ( SPANNER RING & OPEN END SIZE-24X26) & 32SOCKET WITH HANDLE ( EACH ONE....,Dead Stock,Dead Stock,2000.0,C,Operational
721434800011,DOUBLE END SPANNER ( SPANNER RING & OPEN END SIZE-18X19) EACH ONE NUMBER,Dead Stock,Dead Stock,1400.0,C,Operational
721804330019,SCREW DRIVER (TAPARIA) different types and sizes insulated or otherwise.,Dead Stock,Dead Stock,300.0,C,Operational
560408560015,HASSDAC TRACK MARKING JIG & DUMMY WHEEL,Dead Stock,Dead Stock,0.0,C,Operational
560408570010,TRAIN SIMULATOR FOR HASSDAC( GG TRONICS ),Dead Stock,Dead Stock,44000.0,C,Operational
570123700017,"FAULT ANALYZER ( EQUIPMENT  LAPTOP )WITH ALL ACCESSORIES, MAKE-HP",Dead Stock,Dead Stock,0.0,C,Operational
564600010017,MULTI LAMP ROUTE INDICATOR (LED MATRIX TYPE ),Dead Stock,Dead Stock,0.0,C,Operational
564600010017,MULTI LAMP ROUTE INDICATOR (LED MATRIX TYPE ),Dead Stock,Dead Stock,0.0,C,Operational
539803844690,SGE (B/I)BLOCK BELL EQUIPMENT 24V DC,Dead Stock,Dead Stock,73018.4,C,Operational
560800130874,High availability Single Section Digital Axle counter [HASSDAC].Make;-GG  tronics( One Set....,Slow Moving,Very Slow Moving,0.0,C,Operational
560613640013,ISOLATION TRANSFORMER 110V AC/50HZ/40VA,Slow Moving,Slow Moving,0.0,C,Operational
565100510012,ELECTRIC TRACK DRILLING MACHINE 110V/50Hz WITH MOUNTING STAND,Dead Stock,Dead Stock,0.0,C,Operational
56300013,COVER ASSEMBLY FOR IRS POINT MACHINE 143mm(Top cover),Slow Moving,Very Slow Moving,0.0,C,Operational
56300013,COVER ASSEMBLY FOR IRS POINT MACHINE 143mm(Top cover),Slow Moving,Very Slow Moving,0.0,C,Operational
563046530036,Point machine Cover 143mm(Top cover),Slow Moving,Very Slow Moving,0.0,C,Operational
560610760019,ELECTROLYTIC CONDENSER 5000 MFD 50 V DC,Slow Moving,Very Slow Moving,54480.6,C,Operational
560610760019,ELECTROLYTIC CONDENSER 5000 MFD 50 V DC,Slow Moving,Very Slow Moving,54480.6,B,Operational
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,Slow Moving,Slow Moving,0.0,C,Operational
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,Slow Moving,Slow Moving,0.0,C,Operational
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,Slow Moving,Slow Moving,0.0,C,Operational
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,Slow Moving,Slow Moving,0.0,C,Operational
56163034,"VOLTAGE  STABILIZERS 3 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT TY....",Slow Moving,Very Slow Moving,103710.54,C,Operational
56163034,"VOLTAGE  STABILIZERS 3 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT TY....",Slow Moving,Very Slow Moving,103710.54,C,Operational
56163034,"VOLTAGE  STABILIZERS 3 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT TY....",Slow Moving,Very Slow Moving,103710.54,C,Operational
56163034,"VOLTAGE  STABILIZERS 3 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT TY....",Slow Moving,Very Slow Moving,103710.54,C,Operational
56163034,"VOLTAGE  STABILIZERS 3 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT TY....",Slow Moving,Very Slow Moving,103710.54,C,Operational
560403031454,Rx Coil 21/25KHZ-25 Mtrs cable length for G.G.TRONICS make HASSDAC,Dead Stock,Dead Stock,0.0,C,Operational
560402831839,TX Coil 21/25KHZ-25 Mtrs cable length for G.G.TRONICS make HASSDAC,Dead Stock,Dead Stock,0.0,C,Operational
560404462394,Tx Coil 21/25KHZ-15 Mtrs cable length for G.G.TRONICS make HASSDAC,Dead Stock,Dead Stock,0.0,C,Operational
560403031466,Rx Coil 21/25KHZ-15 Mtrs cable length for G.G.TRONICS make HASSDAC,Dead Stock,Dead Stock,0.0,C,Operational
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dead Stock,Dead Stock,0.0,C,Operational
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dead Stock,Dead Stock,0.0,C,Operational
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dead Stock,Dead Stock,0.0,C,Operational
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dead Stock,Dead Stock,0.0,A,Operational
56452032,RELAY QN1 12F/4B PLUG IN TYPE,Dead Stock,Dead Stock,0.0,C,Operational
567904450087,Name Plate for Thumb Switch Normal/Reverse,Slow Moving,Slow Moving,360.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,B,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,B,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,B,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
56451027,RELAY AC IMMUNE PLUG IN TYPE STYLE QBCA1  CONFORMING TO BRS - 943 IRS.S.34 & IRS.S.23 OR L....,Active,Monitor,0.0,C,Operational
47200250,TRANSFORMERS 230/110V 1 KVA TO RDSO SPECIFICATION NO.RDSO/SPECN.262/1981 AND TO DRG NO 262....,Active,Monitor,21831.88,C,Operational
47200250,TRANSFORMERS 230/110V 1 KVA TO RDSO SPECIFICATION NO.RDSO/SPECN.262/1981 AND TO DRG NO 262....,Active,Monitor,21831.88,C,Operational
47200250,TRANSFORMERS 230/110V 1 KVA TO RDSO SPECIFICATION NO.RDSO/SPECN.262/1981 AND TO DRG NO 262....,Active,Monitor,21831.88,C,Operational
47200250,TRANSFORMERS 230/110V 1 KVA TO RDSO SPECIFICATION NO.RDSO/SPECN.262/1981 AND TO DRG NO 262....,Active,Monitor,21831.88,C,Operational
47200250,TRANSFORMERS 230/110V 1 KVA TO RDSO SPECIFICATION NO.RDSO/SPECN.262/1981 AND TO DRG NO 262....,Active,Monitor,21831.88,C,Operational
567916000021,"Digital Voice Annunciation Unit (complete set) 1set consist of: Amp-1, driver unit-2 &Horn....",Active,Active,0.0,C,Operational
539851510020,Fit & Forget Bond wire 2mtr long,Active,Monitor,0.0,C,Operational
560101750036,Bell Relay 960 Ohms for Block Instrument,Slow Moving,Very Slow Moving,0.0,C,Operational
522001270040,Thumb Switch 3 Position,Slow Moving,Slow Moving,0.0,C,Operational
469056800016,BLOCK INSTRUMENT FM TYPE,Slow Moving,Very Slow Moving,0.0,C,Operational
469056800016,BLOCK INSTRUMENT FM TYPE,Slow Moving,Very Slow Moving,0.0,C,Operational
469056800016,BLOCK INSTRUMENT FM TYPE,Slow Moving,Very Slow Moving,0.0,C,Operational
561301001009,Filter Unit for Block Instrument,Dead Stock,Dead Stock,0.0,C,Operational
561301001009,Filter Unit for Block Instrument,Dead Stock,Dead Stock,0.0,C,Operational
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Slow Moving,Slow Moving,0.0,C,Operational
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Slow Moving,Slow Moving,0.0,A,Operational
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Slow Moving,Slow Moving,0.0,C,Operational
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Slow Moving,Slow Moving,0.0,A,Operational
56010011,SGE BLOCK INSTRUMENT (DOUBLE LINE),Slow Moving,Slow Moving,0.0,B,Operational
561301161499,SGE D/L Block Instrument,Slow Moving,Very Slow Moving,0.0,C,Operational
539815021200,LED 5MM ASSEMBLY FOR PANEL (Various colours ),Slow Moving,Slow Moving,27250.0,C,Operational
539863180044,Annunciator 12 Way,Slow Moving,Slow Moving,0.0,C,Operational
563000014566,IRS Electrical point machine 143mm( IP-65 ) 400V ACI,Active,Monitor,0.0,C,Operational
560400131772,SVPD  FOR HASSDAC   (CEL MAKE),Slow Moving,Slow Moving,0.0,C,Operational
420501980410,"VOLTAGE  STABILIZERS 5 KVA / 230 V SINGLE PHASE, SHELF MOUNTING, STATIC, FERRO RESONANT T....",Slow Moving,Slow Moving,0.0,C,Operational
539896330109,Insulation for 220mm Point Machine Ground Connections. and One set consists of :- 1. Insul....,Active,Monitor,303325.1,B,Operational
567925360026,Insulating Components for Ground connection 143 mm,Active,Monitor,0.0,C,Operational
54252222,"E Type Lock with key (RDSO Drg no.SA-3377/M,RDSO specno.IRS:S-30/64).",Slow Moving,Slow Moving,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,A,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,A,Operational
56301704,ROTARY LOCKING TYPE POINT MACHINE GROUND CONNECTION (143mm),Dead Stock,Dead Stock,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
54253561,KEY LOCK HAND PLUNGER TYPE COMPLETE WITH KEY LOCKS TOWARDS 1 TO 8 TO DRAWING SA 3149/M ALT....,Active,Monitor,0.0,C,Operational
539810450016,Point Test Gauge,Slow Moving,Slow Moving,0.0,C,Operational
549006900016,EWS Lock,Slow Moving,Slow Moving,8656.96,C,Operational
567906680011,Ladder With Plat Form & Shoe  3.6 Mts,Active,Active,90804.0,C,Operational
567906690016,Ladder With Plat Form 4.6 Mts,Slow Moving,Slow Moving,260083.6,C,Operational
567906700010,Ladder Shoe,Slow Moving,Slow Moving,1050.0,C,Operational
555400090016,CLS Unit 3 Aspect,Slow Moving,Slow Moving,0.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,B,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,Active,Active,94696.0,C,Operational
90701136,GI BOND WIRE 8SWG (4mm dia),Active,Active,0.0,C,Operational
90701136,GI BOND WIRE 8SWG (4mm dia),Active,Active,0.0,C,Operational
90701136,GI BOND WIRE 8SWG (4mm dia),Active,Active,0.0,C,Operational
90701136,GI BOND WIRE 8SWG (4mm dia),Active,Active,0.0,C,Operational
90701136,GI BOND WIRE 8SWG (4mm dia),Active,Active,0.0,C,Operational
