PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
56468052,LED Yellow aspect with accessories,Procure Immediately,5628996.48,,Strategic,5628996.48,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56468064,Calling on LED Signal lightning unit 100 V AC,Procure Immediately,1026954.0,,Strategic,1026954.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
564682260023,Rechargeable LED Search Light,Rationalize,10444.0,Slow Moving,Operational,10444.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56500350,Battery charger 110V AC 24V DC 30A,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501006,Cable 24 C x 1.5 Sq.mm,Procure Immediately,3120984.36,,Strategic,3120984.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56501018,Cable 30 C x 1.5 Sq.mm,Procure Immediately,8223868.72,,Strategic,8223868.72,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502540,Fuse ND type  RDSO spn 78/92 6 Amps,Retain,284011.75,,Strategic,284011.75,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502576,Fuse ND type RDSO spn 78/92 16 Amps,Retain,295081.92,,Strategic,295081.92,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56502606,Fuse ND type RDSO spn 78/92 10 Amps,Procure Immediately,251043.0,,Strategic,251043.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56505959,RKT single various wards,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56507641,Channel Bond Pin,Monitor,216710.64,,Strategic,216710.64,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509376,A.R.A Terminal Block 25mm PBT small,Retain,534684.0,,Strategic,534684.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509388,A.R.A Terminal Block 60mm PBT,Retain,208152.0,,Strategic,208152.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565094353300,SCH B-52 Hose pipe 25mm flexible green hose pipe on platforms/Shelters/wall etc with suita....,Retain,5947.5,Active,Operational,5947.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565094815835,Single RJ 11 I/O with SMB connector with shutter facility for Utility shifting work by SRI....,Retain,10240.0,Active,Operational,10240.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509686,Transformer 230/110V  -  3 KVA,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509959,Cable 12 C x 1.5 Sq.mm,Procure Immediately,9145084.48,,Strategic,9145084.48,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56509960,Cable 2 C x 25 sq.mm,Procure Immediately,10637.35,,Strategic,10637.35,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56511516,Railjoint Insulation 60Kg.,Procure Immediately,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565172848234,"SCH B-62 Manageable Layer-2 Switches consisting of 24 x 10/100/1000 BASE-T PoE ports, 4 x ....",Retain,855000.0,Active,Operational,855000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565172848313,"SCH B-03 server (NETBYTES SRS5) as per clause no.10.1.1.3,10.1.2,10.1.3 Hardware to suppor....",Retain,6290816.0,Active,Operational,6290816.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565198350028,STABILIZER 1KVA,Monitor,3026.0,Unknown,Operational,3026.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199410203,VIDEO ANALYTIC SERVER  SOFTWARE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
565199410379,Sch-A-06 eTSR SOFTWARE AT CENTRAL PLACE UP TO 20 STATIONS for by Automated Train signal re....,Retain,12351732.0,Active,Operational,12351732.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567901067633,PVC insulated flexible 3 core x 2.5 sq mm multi strand power cable for 2nd and 4th floor o....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567902700064,"SCH NEW NS-13 Stainless Grade Steel Square of (304 pipe (50mm Dia, 3 mm thickness with +/-....",Retain,440000.0,Active,Operational,440000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567903810023,SCH NEW NS-12 Stainless Grade) Steel Square of (304 pipe 40mmx40mm/ circular pipe 40mm dia....,Retain,180000.0,Active,Operational,180000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567907850052,STEEL TABLE OVAL WITH DECOLON TOP BIG,Monitor,150000.0,Unknown,Operational,150000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567907930023,WOODEN FOOT REST,Monitor,1700.0,Unknown,Operational,1700.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567911279128,SMPS (Power Supply Unit ? PSU ) 12 VOLT DC (Model LRS-75/12V & LRS-35/5V) suitable for GPS....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
567916080028,Special earth and bonding system,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001120112,Special earth and bonding system as per RDSO specification RDSO/SPN/197/2008 or latest.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001120124,Special earth and bonding system as per RDSO specification RDSO/SPN/197/2008 or latest.  ....,Retain,717948.0,Active,Operational,717948.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001120136,Special earth and bonding system for SURYA ELECTRONICS IPIS WORK AT GI & CGL STN,Rationalize,500000.0,Slow Moving,Operational,500000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569001120203,SCH B-18 Special earth (TRUE POWER LTD) and bonding system as per RDSO specification RDSO....,Retain,264320.0,Active,Operational,264320.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569002650042,WIRELESS ROUTER DLINK DIR 615,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003010693,FAULT ISOLATOR DETECTOR BASE,Dispose,44000.0,Dead Stock,Operational,44000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004200027,Wall mountable power distribution panel with 8 Nosx16 Amp MCB?s mounted for VSS/REACH/1/Wo....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005130057,SCH B-35 OFC Jointing Kit Joint enclosure for armoured optical fibre cable for IDDS WORK a....,Monitor,0.0,Unknown,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005130082,SCH B-27 24F Optical fibre Cable joint closure conforming to TEC/GR/TX/OJC-002/03/APR-2010....,Retain,9912.0,Active,Operational,9912.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005150044,Multipin Power Socket with Switch 5A/15A (6 nos) wired with 2.5 Sq.mm copper multistrand w....,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005150056,Multi pin power socket with switch 5A/15A (6 nos.) wired with 2.5 Sq.mm copper multistrand....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005400048,2T VF TRANSFORMER OF RATION 470:600 AND 470:1120 OHMS (CYLINDER TYPE),Retain,77880.0,Active,Operational,77880.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569006490045,TW (TEAK WOOD) TABLE WITH TWO DRAWERS 120 X 75 X 70,Monitor,16000.0,Unknown,Operational,16000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569006500361,CORAL TELECOM Power Supply (PSU) CARD for PABX system,Retain,120000.0,Active,Operational,120000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569016060035,"Adjustable Torque Wrench 5-35Nm, 1/4 inch Sq. Drive, Rachet Type",Retain,83997.12,Active,Operational,83997.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569016380560,HIGH VISIBILITY WARNING GARMENT-SAFETY JACKET,Retain,21000.0,Active,Operational,21000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019730477,"HDPE pipes permanently solid lubricated (33mm inner dia, 40mm outer dia)",Retain,67870.0,Active,Operational,67870.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019731240,"permanently solid lubricated HDPE pipes 33mm inner dia, 40mm outer dia for LUS work at 16 ....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019732036,Double Walled Corrugated (DWC) Pipe for Utility shifting  work by SRI SRINIVASA,Rationalize,169200.0,Slow Moving,Operational,169200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019732760,Double Walled Corrugated (DWC) Pipe for FOB work by SRI SRINIVASA,Rationalize,43200.0,Slow Moving,Operational,43200.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019732772,"HDPE pipe for 24F/48F 33 mm inner dia, 40 mm outer dia for FOB work by SRI SRINIVASA",Rationalize,427500.0,Slow Moving,Operational,427500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569024460092,"Polyolefin cable channel of size width 240/340 mm, height 155/230 mm for Redevelopment of ....",Rationalize,1185110.0,Slow Moving,Operational,1185110.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569024460109,"Polyolefin cable channel of size width 240/340 mm, height 155/230 mm for Redevelopment of ....",Rationalize,1921800.0,Slow Moving,Operational,1921800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569025510029,STEEL TABLE WITH THREE DRAWERS & ONE CUPBOARD WITH DECOLON TOP,Monitor,40000.0,Unknown,Operational,40000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569027360023,HANDHELD DIGITAL INFRARED THERMOMETER FLUKE 59 MAX,Dispose,41370.0,Dead Stock,Operational,41370.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569034160032,Flash Display Card with Awago with suitable connectors LED for GPS clock as per RDSO Speci....,Retain,150634.08,Active,Operational,150634.08,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569037200028,"TSF 4 KIT for 6 quad cable FOR IDDS WORK AT MSB,MPK,MBM,GDY,STM STN",Rationalize,83895.7,Slow Moving,Operational,83895.7,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569047300020,JUNGLE HAT,Retain,234.0,Active,Operational,234.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569050170164,SCH NS-09 25mm PVC conduit pipe(INDIAN TUBE)(ISI mark) conforming to IS 9537 medium  FOR S....,Retain,88896.0,Active,Operational,88896.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569066000022,"Safety Shoes with Electrical, Oil, Acid and Slip Resistance  As per BIS specification IS 1....",Retain,5292.3,Active,Operational,5292.3,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569800330051,"HDPE pipes permanently solid lubricated (33mm inner dia, 40mm outer dia) for AQUINT INFRAT....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985526,Fuse ND Type RDSO Spn 78/92 4A Maps,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986210,FS CABLE,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56987122/56110029,Cable 3 C x 10 sq.mm,Procure Immediately,496466.12,,Strategic,496466.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569902770052,"SCH B-33 HDPE pipe (33 mm inner dia, 40 mm outer dia) for VSS 5 STN WORK BY KS SMART SOLUT....",Retain,106875.0,Active,Operational,106875.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569903730037,UTP CAT6 CABLE FOR FIRE DETECTION & ALARM SYSTEM WORK,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569903730050,SCH A-06 UTP CAT 6 (23 AWG) cable as per EIA/TIA-568-C.2 standard for e-TSR over Chennai ....,Retain,17385.0,Active,Operational,17385.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569905400028,SCH B-35¿OFC Jointing Kit Joint enclosure for armoured optical fibre cable for IDDS WORK a....,Retain,175000.0,Active,Operational,175000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569911750029,32 mm PVC conduit pipe (ISI mark) conforming to IS:9537 medium or latest for FOB work by S....,Rationalize,41650.0,Slow Moving,Operational,41650.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569911750030,25 mm PVC conduit pipe (ISI mark) conforming to IS:9537 medium or latest for FOB work by S....,Rationalize,3800.0,Slow Moving,Operational,3800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100289260,Data Entry Terminal for entry of Train Details by ASM & communicating the information to C....,Retain,228259.2,Active,Operational,228259.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100320241,1 kVA on-line UPS with 2 hours backup/Minimum 3200 VAHbattery requirement for E-TSR centra....,Retain,169920.0,Active,Operational,169920.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421616,13 Segment Display Card with Awago LED with suitable connectors for GPS clock as per RDSO ....,Retain,25384.16,Active,Operational,25384.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100471358,SCH B-13 fully functional multipurpose Digital key board (Joy stick CP-PLUS CP-UNK-331)  ....,Rationalize,117610.0,Slow Moving,Operational,117610.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100499988,DVR 16 CHANNEL  TVT MAKE TD-2116TS-CL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100543023,Digital Key-Board(joystick) along with allaccessories compatible withP/T/Z cameras,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100543035,Digital Key-Board (joystick) along with all accessories compatible with P/T/Z cameras,Retain,95388.0,Active,Operational,95388.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100543084,Digital Key-Board(joystick) along with allaccessories compatible withP/T/Z cameras,Rationalize,180000.0,Slow Moving,Operational,180000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100899220,"UPS 05 KVA OF 1 HOUR BACK UP ,SMF BATTERY 12 V 34 Ah , Battery Stand",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100899334,SCH B-23 UPS 10KVA on-line UPS (Single phase) floor mountable type with 1 hr back up time ....,Retain,4000000.0,Active,Operational,4000000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100899346,SCH B-23 UPS 10KVA on-line UPS (Single phase) floor mountable type with 1 hr back up time ....,Retain,900000.0,Active,Operational,900000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101148725,"Standard Rack 19 size, 6U size for 19"" rack for 2nd and 4th floor of NGO,PRS at MMC buildi....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101148877,"Standard Rack 19 size, 6U size for 19 rack for FOB work by SRI SRINIVASA",Rationalize,49500.0,Slow Moving,Operational,49500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101149080,"Standard rack 19 size, 6URACK size height type front glass door back cover with lock and k....",Retain,11000.0,Active,Operational,11000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101149146,Single Fibre Media Convertor (MC) Pair supporting 10/100/1000 Ethernet Port for VSS REACH ....,Rationalize,100890.0,Slow Moving,Operational,100890.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101149419,SCH B- 18 Single Fibre Media Convertor Pair supporting 10/100/1000 Ethernet Port for VSS R....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101149481,"Sch-A-10 Standard rack 19 size, 6U size for e-TSR WORK BY TLN ENTERPRISES-EAST GODAVARI",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101149638,"SCH B-53 Standard Rack 19 size, 9U size height front glass door with lock and back cover a....",Retain,174600.0,Active,Operational,174600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101227881,"UPS 05 KVA ,SMF BATTERY 12 V 42 Ah , Battery Stand",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228060,Online UPS of Rating 5.0 KVA With Battery Of Backup Time 60 Minutes,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228228,"UPS 5KVA min 8000 VAH on line UPS (Singlephase) 1 HOUR BACK UP ,SMF BATTERY 12 V 42 Ah , B....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228265,"UPS 15KVA on-line  Single phase FOR SS RAIL WORK AT PER,ABU,TRL STN",Retain,1527875.0,Active,Operational,1527875.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228277,UPS 15KVA NUMERIC PREMIUS  on-line  Single phase FOR SS RAIL WORK AT JTJ STN,Rationalize,1527878.9,Slow Moving,Operational,1527878.9,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228332,10KVA on-line UPS (Single phase) floor mountable type with 1 hr back up time along with su....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101228630,SCH B-24 UPS 15KVA on-line UPS (Single phase) floor mountable type with 1 hr back up time ....,Retain,24751638.18,Active,Operational,24751638.18,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101362632,CONTROL  CARD TO SUIT FIVE LINE DISPLAY BOARDS,Dispose,139924.4,Dead Stock,Operational,139924.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101362644,CONTROL CARD TO SUIT SINGLE LINE DISPLAY BOARDS,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101417554,MONITOR 21 INCH LG,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101439513,FURNITURE FOR EACH WORKSTATION COMPUTER TABLE- 1 NO (1200 X 600 X 750 MM) & REVOLVING CHAI....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101439860,SCH-B- 09 furniture for each Workstation i.e. onecomputer table of size 1200mm x600mmx750....,Retain,119250.0,Active,Operational,119250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101449178,PC WORKSTATION FOR VSS REACH2 WORK,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101449221,PC WORKSTATION FOR VSS REACH 3 WORK by I T I LIMITED-CHENNAI,Rationalize,1692000.0,Slow Moving,Operational,1692000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101647559,INFORMATION KIOSK MAKE ADD SOFT TECHNALOGY WITH ACCESERIESE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101875039,External Modem for T-Port networking to Test room for COA for electronic based Train signa....,Rationalize,15000.0,Slow Moving,Operational,15000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101948080,TELEVISION  42 INCH SAMSUNG VDU,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101949450,Smart Television LG LAEC015 136-inch All-In-One LED Display TV,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102008534,HOT SPOT 4G DONGLE (DIFFERENT SERVICE PROVIDER),Dispose,8024.0,Dead Stock,Operational,8024.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102028582,FULL HD FIXED DOME TYPE IP COLOUR CAMERA,Dispose,1707588.04,Dead Stock,Operational,1707588.04,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102210062,TABLE LIGHT WEIGHT FOLDING RECTANGULAR,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102480223,INDUSTRIAL LOCKER WITH 8 CUPBOARD LOCKER,Monitor,25000.0,Unknown,Operational,25000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102815889,Scanner Epson V39,Rationalize,5789.0,Slow Moving,Operational,5789.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102927321,ALL IN ONE PC DESKTOP COMPUTER,Rationalize,106000.0,Slow Moving,Operational,106000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570103150048,"Central server (Rack Model) with Intel Xeon Silver 4309Y processor , 32 GB RAM, 1-TB SSD,....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104010039,LASER PROJECTOR,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104060134,"TV 55 LED UHD smart Samsung FOR SS RAIL WORK AT PER,ABU,TRL STN",Rationalize,6625000.0,Slow Moving,Operational,6625000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104300182,Web Camera for Tele-Consultancy work at Central Railway Hospital & Divisional HQ Hospitals,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104480640,SCH-B- 26 UPS 2X10 KVA at least 1 hour battery back up in full load condition complete wit....,Retain,2250580.0,Active,Operational,2250580.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104790252,UPS Online 2KVA NUMAX DOU2K Online WITH 60 MIN BATTERY BACKUPfor Tele-Consultancy work at ....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104890040,Supply of hp Laser Colour Computer Printers for A4 paper size Brand: hp (Detailed Descript....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570106480059,TV 55 LED UHD smart Samsung FOR SS RAIL WORK AT JTJ STN,Rationalize,3125000.0,Slow Moving,Operational,3125000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570107590080,"SCH B-43 PC Workstation 24 4K UHD LED Monitor, licensed software (OS, MS Office, Anti viru....",Retain,534000.0,Active,Operational,534000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570108230022,UPS 1 KVA BPE MAKE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570108360513,All in One PC with Intel Core i7 ACER VERITON Z4694G for Tele-Consultancy work at Centra....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570108520036,SCH B-51 PVC conduit pipe 32 mm (ISI mark) conforming to IS:9537 Part-3 medium for VSS 5 S....,Retain,379348.2,Active,Operational,379348.2,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109140030,"UPS 3 KVA (On line) at least 1 hour battery back up in full load condition with 70 Ah, 6 n....",Rationalize,1274000.0,Slow Moving,Operational,1274000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109350060,ALL IN ONE PC HP MAKE,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109490714,"Embedded PC ¿ECX-3100 Intel i5 industrial grade, dual monitors  22 inch TFT LED , 32 inch....",Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109730026,TV SMART LED 65 INCH LG MAKE,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570110000024,CAMERA PTZ FOR CCTV,Rationalize,35990.0,Slow Moving,Operational,35990.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570110000036,FULL HD PTZ TYPE IP COLOUR CAMERA WITH 128 GB MEMORY CARD,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570110180051,SCH B-09 23 inch Full HD (1920 X 1080) LED display monitor (SAMSUNG LS24D304GAWXXL) with I....,Retain,158592.0,Active,Operational,158592.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570110310025,CAMERA 2 MP BULLET FOR CCTV,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570110870468,Sch-A-04 eTSR SOFTWARE FOR EACH STATIONS for by Automated Train signal register (e-TSR) So....,Retain,52823383.0,Active,Operational,52823383.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570113330035,SCH B-44 10KVA on-line UPS(NUMERIC LEGRAND PREMIUS 3P-1P) (Single phase) with 1 hr back up....,Retain,1527000.0,Active,Operational,1527000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570113730025,LAN EXTENDER FOR FIRE DETECTION & ALARM SYSTEM WORK,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570113910027,UPS 3KVA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570116980028,THERMAL TRANSFER BAR CODE PRINTER,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570121440132,SCH B-09 PC Workstation for VSS 5 STN WORK BY KS SMART SOLUTIONS PRIVATE LIMITED-CHENNAI,Retain,4920656.0,Active,Operational,4920656.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570121460076,CISCO WEBEX MIDDLEWARE PLATFORM SYSTEM  with Subscription Licence.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570121460210,Renewal of EMS license for TEJAS STM NMS Server with three Year validity,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570122050039,UPS 2 X 10 KVA WITH 12V  42AH BATTERY WITH ACCESSORIES,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570122050131,UPS 2 X 10 KVA WITH 16000VAH capacity BATTERY WITH ACCESSORIES,Rationalize,424682.0,Slow Moving,Operational,424682.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570126210025,LAPTOP,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570132251169,Supply of HP Intel Core i7 All in One PC with 23.8 Inch Display/ Windows 11 Professional....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
