PL_Code,Description,Current_Stock,Unit,Unit_Cost,Inventory_Value,Last_Receipt_Date,Last_Issue_Date,Days_Since_Movement,Inventory_Aging_Class,Movement_Status,Inventory_Value_Band,Depot,Operational_ABC
501000263740,GI Pipe 50mm Dia 3.65mm Thick,758.0,MTR,343.2,260145.6,21-06-2025,06-04-2026,62,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",0.0,MTR,159.45,0.0,28-06-2025,27-09-2025,253,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,858.0,MTR,263.2,225825.6,28-06-2025,25-05-2026,13,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
564800150091,ARA PBT TERMINAL 25MM,0.0,Nos.,44.0,0.0,25-06-2025,28-01-2026,130,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560608710010,PBT TERMINAL 60mm,808.0,Nos.,60.0,48480.0,25-06-2025,28-01-2026,130,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,295.0,Nos.,82.0,24190.0,25-06-2025,09-02-2026,118,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
570181870040,Ink Bottle for EPSON printer Model No: L15150.  Colour: Magenta as per GEM ID : 5116877-....,0.0,Nos.,54533.0,0.0,01-07-2025,01-07-2025,341,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100320017,Colour Light Signal unit Two Aspect,2.0,Nos.,8580.0,17160.0,23-07-2025,23-09-2025,257,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539839680012,CLS UNIT 3 ASPECT,4.0,Nos.,10296.0,41184.0,23-07-2025,23-09-2025,257,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400230082,Surface base to suit CLS signal pole 140mm,5.0,Nos.,4118.0,20590.0,23-07-2025,23-09-2025,257,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400140019,CLS POST 3.6 MTRS,0.0,Nos.,2974.0,0.0,23-07-2025,20-04-2026,48,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100155,Ladder with Platform and shoes for CLC pole 3.6mtr,3.0,Nos.,3089.0,9267.0,23-07-2025,22-04-2026,46,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539806835468,off set bracket For Shunt Signal,1.0,Nos.,1487.0,1487.0,23-07-2025,,319,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
562200030015,Shunt signals unit ( without base and post),1.0,Nos.,2860.0,2860.0,23-07-2025,,319,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
561800850018,JUNCTION TYPE ROUTE INDICATOR - 2 Way,0.0,Nos.,14300.0,0.0,23-07-2025,22-04-2026,46,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
50540324,"Lead Acid cell, Low Maintenance, 2 volt in hard rubber(or Transparent container, Polypropy....",0.0,Nos.,2077.0,0.0,23-07-2025,15-05-2026,23,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560610430020,TLD BOX - FRP WITH ANGULARS,108.0,Nos.,1030.0,111240.0,23-07-2025,22-05-2026,16,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
56507641,Channel Pin (Single Groove) 7mm dia. For 4mm band wire to IRS-S-17/75 amd.1 Drg. No.S-69/M....,6000.0,Nos.,94.0,564000.0,23-07-2025,02-04-2026,66,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
539897020475,GI Earth Electrodes 50 mm (2.5mtr long ),52.0,Nos.,1799.0,93548.0,23-07-2025,14-03-2026,85,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
90701136,Hot Dip Galvanised Mild Steel Wire hard coated Diameter 4 mm x 8 SWG to IS : 280/2006 (4th....,1000.0,Kgs.,94.0,94000.0,23-07-2025,,319,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
469040811093,Goods warning board (Fiber),0.0,Nos.,7950.0,0.0,12-08-2025,05-11-2025,214,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501018,"UNDERGROUND RAILWAY SIGNALING CABLE, UNSCREENED, PVC INSULATED, PVC INNER SHEATHED, ARMOUR....",500.0,MTR,720.0,360000.0,22-10-2025,,228,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
56501006,"CABLE SIGNALING UNDERGROUND, UNSCREENED, PVC INSULATED, PVC INNER SHEATHED, ARMOURED AND P....",2261.0,MTR,600.0,1356600.0,22-10-2025,25-05-2026,13,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,B
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C X 1.5 SQMM TO....,0.0,MTR,520.0,0.0,22-10-2025,18-12-2025,171,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,"Supply of  PVC insulated, armoured, unscreened, underground Railway signaling copper cable....",0.0,MTR,325.0,0.0,22-10-2025,19-02-2026,108,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56119537,CABLE SIZE 2 CORE X 2.5 SQMM  PVC INSULATED  FOR RAILWAY SIGNALLING HEAVY DUTY UNDER GROUN....,0.0,MTR,190.0,0.0,22-10-2025,02-06-2026,5,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539882500024,REMOTE TERMINAL UNIT (RTU) OF 64 DIGITAL & 16 ANALOG INPUTS WITH ALL ACCESSORIES,16.0,Nos.,231000.0,3696000.0,10-07-2025,13-03-2026,86,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
56509959,Under ground Railway Signaling Cable size-12 Core x 1.5sqmm unscreened PVC Insulated PVC i....,0.0,MTR,318.0,0.0,13-08-2025,23-01-2026,135,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56501006,"CABLE SIGNALING UNDERGROUND, UNSCREENED, PVC INSULATED, PVC INNER SHEATHED, ARMOURED AND P....",4975.0,MTR,518.0,2577050.0,14-03-2026,24-01-2026,85,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",0.0,MTR,365.19,0.0,03-09-2025,24-10-2025,226,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,44.0,MTR,365.0,16060.0,24-10-2025,11-04-2026,57,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,0.0,MTR,140.0,0.0,03-09-2025,24-10-2025,226,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",6886.0,MTR,140.0,964040.0,14-03-2026,11-04-2026,57,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
501000263740,GI Pipe 50mm Dia 3.65mm Thick,832.0,MTR,457.88,380956.16,06-09-2025,22-04-2026,46,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
564800150091,ARA PBT TERMINAL 25MM,0.0,Nos.,61.44,0.0,03-09-2025,11-03-2026,88,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,190.0,Nos.,103.84,19729.6,03-09-2025,10-12-2025,179,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539863350028,SPECIAL EARTHING AND BONDING SYSTEM AS PER RDSO SPEC. RDSO/SPN/197/2008 OR LATEST,0.0,Nos.,28118.51,0.0,25-10-2025,15-05-2026,23,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539897020475,GI Earth Electrodes 50 mm (2.5mtr long ),30.0,Nos.,1618.75,48562.5,11-11-2025,25-03-2026,74,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
791300010170,WARNING TAPE. 1MM x 150MM x 1 MTR WARNING: S&T cable below orange Colour.,14000.0,MTR,6.0,84000.0,25-10-2025,02-06-2026,5,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
472200010490,INTEGRATED POWER SUPPLY (IPS) for 6 lines Station STATCON MAKE.,0.0,Set,1307398.11,0.0,13-12-2025,16-12-2025,173,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539818770061,RKT of different ward,7.0,Nos.,4279.0,29953.0,16-09-2025,,264,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539863350028,SPECIAL EARTHING AND BONDING SYSTEM AS PER RDSO SPEC. RDSO/SPN/197/2008 OR LATEST,6.0,Nos.,29000.0,174000.0,16-05-2026,16-05-2026,22,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
567922110011,"24-32V/5Amp DC-DC converter for IPS (Supply to be made inset, each set consists of 6 Nos ....",0.0,Nos.,148000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560102410014,"Supply, of SSBPAC (Digital) for Single Line as per RDSO, Specification No. RDSO/SPN/175/2....",0.0,Set,165000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
50540324,"Lead Acid cell, Low Maintenance, 2 volt in hard rubber(or Transparent container, Polypropy....",48.0,Nos.,2077.0,99696.0,24-01-2026,,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
561300652062,"Supply, Installation (indoor and outdoor), Designing,Testing and Commissioning of Multi Se....",0.0,Set,5815040.0,0.0,05-12-2025,,184,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539885010111,Supply of Automatic Media changeover Card for SSBPAC(D) which includes One Voice Modem Cir....,0.0,Set,110000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
569027490022,Lightning & Surge protection devices for data lines,0.0,Set,23618.0,0.0,05-12-2025,,184,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
237900070815,Indicative Type Surge Protection Device Class D Device For 24 DC Type .,0.0,Set,38000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564800150091,ARA PBT TERMINAL 25MM,150.0,Nos.,44.0,6600.0,24-01-2026,11-03-2026,88,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560608710010,PBT TERMINAL 60mm,370.0,Nos.,60.0,22200.0,24-01-2026,,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840550049,PBT FUSE BLOCK WITHOUT ND FUSE,60.0,Nos.,82.0,4920.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56450308,"Relay AC lamp proving  Plug-in type, Style OFF aspect,  relay unit with in-built current t....",0.0,Nos.,3591.0,0.0,24-01-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56451027,"RELAY QBCA1  AC IMMUNE,PLUG IN TYPE, STYLE , DC BAISED POINT CONTRACTOR, 24 V, 2F (HD), 4B....",0.0,Nos.,4140.0,0.0,28-01-2026,09-05-2026,29,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567900419426,"Relays for SSBPAC(D) S/L (1set=QNN1-4, QNA1-10, QL1-4, QN1-4nos)",0.0,Set,224000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468052,LED Yellow signal Aspect main 110V AC retrofit table in existing CLS housing and compatibl....,0.0,Nos.,9950.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468039,LED RED Signal Aspect Main  Unit 110V AC retrofittable in existing CLS Housing and compati....,0.0,Nos.,9933.33,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468040,"LED Green signal Aspect main   110V AC, retrofit table in existing CSL housing and compati....",0.0,Nos.,11500.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468064,LED SIGNAL LIGHTING UNIT 110V AC FOR CALLING ON SIGNAL IN RAILWAY SIGNALING AS PER RDSO/SP....,0.0,Nos.,8750.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56468027,"LED Route signal  lighting Unit 110V AC, Retrofit table in existing CLS Housing and compat....",0.0,Nos.,7650.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56462050,AC SHUNT SIGNAL (LED) WITH INBUILT CURRENT REGULATOR WITH RDSO INSPECTION. RDSO SPE. NO. R....,0.0,Nos.,8250.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565000094328,B type CHOKE coil for single rail Track Circuit on 25KV 50 Hz AC electrified section as pe....,0.0,Nos.,2076.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539824180030,[A-17]Supply of Universal Earth Leakage Detector 8 channel (3 channel card for monitoring....,0.0,Nos.,148000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539882000064,SILANE SILIXINE ATITHATIC URETRANE Resinblend solvent based high technology membrane radi....,0.0,LTR,7850.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560614200094,"Supply, Installation, Transportation, Execution and Commissioning of microprocessor based ....",0.0,Set,1400000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
50550081,"Lead Acid cell, Low Maintenance, 2 volt in hard rubber container conforming to IRS:S-88-20....",0.0,Nos.,2077.0,0.0,24-01-2026,24-01-2026,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
469040811093,Goods warning board (Fiber),2.0,Nos.,9500.0,19000.0,24-01-2026,,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
564680650983,led road signal red,0.0,Nos.,8850.0,0.0,17-12-2025,,172,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564680660990,LED Road Signal yellow,0.0,Nos.,9850.0,0.0,24-01-2026,23-02-2026,104,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100200073,CLS POST 4.6 MTRS,0.0,Nos.,3318.0,0.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400140019,CLS POST 3.6 MTRS,2.0,Nos.,2974.0,5948.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400230082,Surface base to suit CLS signal pole 140mm,2.0,Nos.,4118.0,8236.0,24-01-2026,09-05-2026,29,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100143,Ladder with Platform and shoes for CLC pole 4.6mtr,0.0,Set,3203.0,0.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100155,Ladder with Platform and shoes for CLC pole 3.6mtr,1.0,Set,3089.0,3089.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539839680012,CLS UNIT 3 ASPECT,0.0,Nos.,10296.0,0.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100320017,Colour Light Signal unit Two Aspect,1.0,Nos.,8580.0,8580.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539823490010,CLS unit 4 ASPECT,0.0,Nos.,12584.0,0.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539806835468,off set bracket For Shunt Signal,0.0,Nos.,1487.0,0.0,24-01-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560600046685,RELAY RACK TO HOLD 168 RELAYS,3.0,Nos.,22880.0,68640.0,24-01-2026,03-03-2026,96,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
549000631731,LOCATION BOX QUARTER,4.0,Nos.,5148.0,20592.0,24-01-2026,,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
560601308912,Supply & installation of CLASS -A Franklin rod type lightning protection system .1)This wo....,0.0,Nos.,95000.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
462100772653,Supply and Installation of Copper tape for Down conductor from Franklin Rod to Maintenance....,0.0,MTR,895.0,0.0,24-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567912650010,RCC CABLE MARKERS AS PER DRAWING No.CSTE/CN/OFC/1,0.0,Nos.,166.29,0.0,03-02-2026,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539871640097,Signal Post Telephone with Tack Back facility operation voltage 12V DC +/-10% as per speci....,0.0,Nos.,9345.0,0.0,10-04-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56509959,Under ground Railway Signaling Cable size-12 Core x 1.5sqmm unscreened PVC Insulated PVC i....,0.0,MTR,215.92,0.0,12-11-2025,03-01-2026,155,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
869800910010,"Digital Multi Meter 3-3/4 digit. Can measures AC/DC voltage and current, diode, capacitanc....",1.0,Nos.,23192.34,23192.34,12-11-2025,25-11-2025,194,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
430517950010,"600V, 1000A True RMS clamp on meter (RISH clamp 1000A AC-DC)",2.0,Nos.,33510.29,67020.58,12-11-2025,20-11-2025,199,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
430500087380,Digital Earth Clamp tester 4 digit LCD digital display with 47 mm(L) x 28.5mm(W) Jaw size:....,2.0,Nos.,71129.79,142259.58,12-11-2025,20-11-2025,199,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
56501006,"CABLE SIGNALING UNDERGROUND, UNSCREENED, PVC INSULATED, PVC INNER SHEATHED, ARMOURED AND P....",9391.0,MTR,388.15,3645116.65,04-01-2026,14-03-2026,85,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
56119033,CABLE PVC INSULATED ARMOURED UNSCREENED RAILWAY SIGNALLING CABLE OF SIZE 19C X 1.5 SQMM TO....,0.0,MTR,388.0,0.0,04-01-2026,20-04-2026,48,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560102410014,"Supply, of SSBPAC (Digital) for Single Line as per RDSO, Specification No. RDSO/SPN/175/2....",0.0,Set,141103.0,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560614200094,"Supply, Installation, Transportation, Execution and Commissioning of microprocessor based ....",0.0,Set,1230153.0,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
237900070815,Indicative Type Surge Protection Device Class D Device For 24 DC Type .,0.0,Set,32008.6,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
569027490022,Lightning & Surge protection devices for data lines,0.0,Set,22366.25,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539885010111,Supply of Automatic Media changeover Card for SSBPAC(D) which includes One Voice Modem Cir....,0.0,Set,92806.0,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567900419426,"Relays for SSBPAC(D) S/L (1set=QNN1-4, QNA1-10, QL1-4, QN1-4nos)",0.0,Set,178983.0,0.0,23-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560200590011,Supply of SSBPAC(Digital) for Single Line as per RDSO Specification No. RDSO/SPN/175/2005 ....,0.0,Nos.,489700.0,0.0,22-12-2025,17-02-2026,110,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539805714864,Junction type Route indicator  1way.,0.0,Nos.,10868.0,0.0,28-01-2026,20-04-2026,48,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400140019,CLS POST 3.6 MTRS,2.0,Nos.,2974.0,5948.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555400230082,Surface base to suit CLS signal pole 140mm,2.0,Nos.,4118.0,8236.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100155,Ladder with Platform and shoes for CLC pole 3.6mtr,2.0,Set,3089.0,6178.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100320017,Colour Light Signal unit Two Aspect,0.0,Nos.,8580.0,0.0,24-01-2026,20-04-2026,48,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539835220274,Calling ON Signal Unit with Brackets & Fixing accessories.,0.0,Nos.,2059.0,0.0,24-01-2026,20-04-2026,48,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539806835468,off set bracket For Shunt Signal,2.0,Nos.,1487.0,2974.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560632160025,"Supply, installation and commissioning of 85 monitor of 4K resolution with industrial grad....",2.0,Nos.,1410000.0,2820000.0,24-01-2026,,134,Monitor,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
56450217,"A11. Relay,AC Immune, Plug-in type,StyleQSPA1 Neutral Line, slow to pick up,24V DC 8F/4B c....",7.0,Nos.,3897.0,27279.0,11-02-2026,,116,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539814460132,"Q-Series Twin Neutral Line Relay QNNA1 Type , AC immunised 6F/2B 24V DC .",12.0,Nos.,6591.0,79092.0,11-02-2026,,116,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
567912760045,"Universal LED Lamp proving relay  QECX61 relay, 4F-4B,AC conforming to  BRS:941A STS/E/RE....",0.0,Nos.,3591.0,0.0,11-02-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56450229,"Relay QTA2 AC Immune, plugin type style  DC neutral Track, 9 OHM, 2F/1B contacts front and....",0.0,Nos.,2524.0,0.0,11-02-2026,02-04-2026,66,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
623500980059,DWC Pipe [Inner Dia 103.5mm & Outer Dia-120mm] WITH COUPLER FOR EVERY 6 MTRS,66.0,MTR,263.2,17371.2,05-06-2026,,2,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",1500.0,MTR,159.45,239175.0,05-06-2026,,2,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
555400140019,CLS POST 3.6 MTRS,2.0,Nos.,2974.0,5948.0,28-01-2026,,130,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
564200100155,Ladder with Platform and shoes for CLC pole 3.6mtr,2.0,Set,3089.0,6178.0,24-01-2026,,134,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
544100320017,Colour Light Signal unit Two Aspect,2.0,Nos.,8580.0,17160.0,24-01-2026,,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539835220274,Calling ON Signal Unit with Brackets & Fixing accessories.,2.0,Nos.,2059.0,4118.0,28-01-2026,,130,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539806835468,off set bracket For Shunt Signal,0.0,Nos.,1487.0,0.0,19-12-2025,,170,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
